customer_id,customer_name,email,join_date,customer_segment
4061,Customer_4061,customer4061@email.com,2024-01-30,Regular
4062,Customer_4062,customer4062@email.com,2022-03-26,VIP
4063,Customer_4063,customer4063@email.com,2023-01-03,Premium
4064,Customer_4064,customer4064@email.com,2022-12-14,VIP
4065,Customer_4065,customer4065@email.com,2024-10-06,Premium
4066,Customer_4066,customer4066@email.com,2024-08-16,Regular
4067,Customer_4067,customer4067@email.com,2022-07-03,Premium
4068,Customer_4068,customer4068@email.com,2024-12-22,Premium
4069,Customer_4069,customer4069@email.com,2022-10-18,Premium
4070,Customer_4070,customer4070@email.com,2022-08-28,Premium
4071,Customer_4071,customer4071@email.com,2022-04-01,Regular
4072,Customer_4072,customer4072@email.com,2024-10-19,Premium
4073,Customer_4073,customer4073@email.com,2024-01-09,Premium
4074,Customer_4074,customer4074@email.com,2023-08-03,Premium
4075,Customer_4075,customer4075@email.com,2023-06-25,VIP
4076,Customer_4076,customer4076@email.com,2023-10-04,Premium
4077,Customer_4077,customer4077@email.com,2022-12-04,Premium
4078,Customer_4078,customer4078@email.com,2024-10-03,Regular
4079,Customer_4079,customer4079@email.com,2024-06-20,Regular
4080,Customer_4080,customer4080@email.com,2023-01-22,Regular
4081,Customer_4081,customer4081@email.com,2022-04-22,Regular
4082,Customer_4082,customer4082@email.com,2023-01-11,Regular
4083,Customer_4083,customer4083@email.com,2024-08-21,Premium
4084,Customer_4084,customer4084@email.com,2022-12-01,VIP
4085,Customer_4085,customer4085@email.com,2024-08-14,Premium
4086,Customer_4086,customer4086@email.com,2022-08-26,Premium
4087,Customer_4087,customer4087@email.com,2022-03-25,Premium
4088,Customer_4088,customer4088@email.com,2024-01-01,VIP
4089,Customer_4089,customer4089@email.com,2024-09-20,Premium
4090,Customer_4090,customer4090@email.com,2024-10-06,Regular
4091,Customer_4091,customer4091@email.com,2022-10-31,Regular
4092,Customer_4092,customer4092@email.com,2023-12-17,Regular
4093,Customer_4093,customer4093@email.com,2023-02-22,Premium
4094,Customer_4094,customer4094@email.com,2023-01-05,Regular
4095,Customer_4095,customer4095@email.com,2024-11-07,Premium
4096,Customer_4096,customer4096@email.com,2023-03-11,VIP
4097,Customer_4097,customer4097@email.com,2022-01-09,VIP
4098,Customer_4098,customer4098@email.com,2023-01-05,Premium
4099,Customer_4099,customer4099@email.com,2022-06-07,Regular
4100,Customer_4100,customer4100@email.com,2024-10-17,VIP
4101,Customer_4101,customer4101@email.com,2022-07-13,Premium
4102,Customer_4102,customer4102@email.com,2022-02-23,Premium
4103,Customer_4103,customer4103@email.com,2022-09-07,Premium
4104,Customer_4104,customer4104@email.com,2024-02-05,VIP
4105,Customer_4105,customer4105@email.com,2022-08-06,Premium
4106,Customer_4106,customer4106@email.com,2022-11-11,Regular
4107,Customer_4107,customer4107@email.com,2022-06-16,Premium
4108,Customer_4108,customer4108@email.com,2024-09-09,Premium
4109,Customer_4109,customer4109@email.com,2023-07-06,VIP
4110,Customer_4110,customer4110@email.com,2022-01-12,Premium
4111,Customer_4111,customer4111@email.com,2022-03-31,VIP
4112,Customer_4112,customer4112@email.com,2024-07-16,Premium
4113,Customer_4113,customer4113@email.com,2022-09-22,Regular
4114,Customer_4114,customer4114@email.com,2022-04-10,VIP
4115,Customer_4115,customer4115@email.com,2023-08-03,Premium
4116,Customer_4116,customer4116@email.com,2022-04-24,VIP
4117,Customer_4117,customer4117@email.com,2022-05-25,VIP
4118,Customer_4118,customer4118@email.com,2024-02-21,Regular
4119,Customer_4119,customer4119@email.com,2024-03-27,Premium
4120,Customer_4120,customer4120@email.com,2022-12-31,Regular
4121,Customer_4121,customer4121@email.com,2024-03-27,Regular
4122,Customer_4122,customer4122@email.com,2022-02-12,Regular
4123,Customer_4123,customer4123@email.com,2022-11-30,Premium
4124,Customer_4124,customer4124@email.com,2024-04-04,Premium
4125,Customer_4125,customer4125@email.com,2022-11-12,Regular
4126,Customer_4126,customer4126@email.com,2023-09-04,Premium
4127,Customer_4127,customer4127@email.com,2024-06-04,VIP
4128,Customer_4128,customer4128@email.com,2023-09-28,VIP
4129,Customer_4129,customer4129@email.com,2022-09-26,Premium
4130,Customer_4130,customer4130@email.com,2022-07-16,Premium
4131,Customer_4131,customer4131@email.com,2024-11-15,Regular
4132,Customer_4132,customer4132@email.com,2024-09-29,Premium
4133,Customer_4133,customer4133@email.com,2024-03-05,Premium
4134,Customer_4134,customer4134@email.com,2023-07-04,VIP
4135,Customer_4135,customer4135@email.com,2024-05-16,Regular
4136,Customer_4136,customer4136@email.com,2024-05-15,Premium
4137,Customer_4137,customer4137@email.com,2023-01-17,Premium
4138,Customer_4138,customer4138@email.com,2024-05-22,Regular
4139,Customer_4139,customer4139@email.com,2022-03-24,VIP
4140,Customer_4140,customer4140@email.com,2023-12-01,Premium
4141,Customer_4141,customer4141@email.com,2023-04-05,VIP
4142,Customer_4142,customer4142@email.com,2022-11-14,Premium
4143,Customer_4143,customer4143@email.com,2024-12-15,VIP
4144,Customer_4144,customer4144@email.com,2024-12-10,Regular
4145,Customer_4145,customer4145@email.com,2023-08-19,Premium
4146,Customer_4146,customer4146@email.com,2024-06-14,Regular
4147,Customer_4147,customer4147@email.com,2024-09-05,Premium
4148,Customer_4148,customer4148@email.com,2022-11-01,Regular
4149,Customer_4149,customer4149@email.com,2023-09-08,Regular
4150,Customer_4150,customer4150@email.com,2024-12-07,Premium
4151,Customer_4151,customer4151@email.com,2023-08-29,VIP
4152,Customer_4152,customer4152@email.com,2022-04-08,VIP
4153,Customer_4153,customer4153@email.com,2022-06-06,Regular
4154,Customer_4154,customer4154@email.com,2024-11-17,Regular
4155,Customer_4155,customer4155@email.com,2024-11-11,Premium
4156,Customer_4156,customer4156@email.com,2024-04-25,Regular
4157,Customer_4157,customer4157@email.com,2024-08-09,VIP
4158,Customer_4158,customer4158@email.com,2023-06-03,Premium
4159,Customer_4159,customer4159@email.com,2023-06-06,VIP
4160,Customer_4160,customer4160@email.com,2022-06-17,VIP
4161,Customer_4161,customer4161@email.com,2022-02-03,Regular
4162,Customer_4162,customer4162@email.com,2024-08-05,Regular
4163,Customer_4163,customer4163@email.com,2023-01-09,Premium
4164,Customer_4164,customer4164@email.com,2022-04-03,Regular
4165,Customer_4165,customer4165@email.com,2024-05-02,VIP
4166,Customer_4166,customer4166@email.com,2023-09-02,Premium
4167,Customer_4167,customer4167@email.com,2024-07-20,VIP
4168,Customer_4168,customer4168@email.com,2024-07-10,VIP
4169,Customer_4169,customer4169@email.com,2023-06-27,Premium
4170,Customer_4170,customer4170@email.com,2023-01-19,Regular
4171,Customer_4171,customer4171@email.com,2023-01-15,Regular
4172,Customer_4172,customer4172@email.com,2023-06-16,VIP
4173,Customer_4173,customer4173@email.com,2022-08-06,Premium
4174,Customer_4174,customer4174@email.com,2024-12-30,Regular
4175,Customer_4175,customer4175@email.com,2022-01-12,Premium
4176,Customer_4176,customer4176@email.com,2022-08-27,Regular
4177,Customer_4177,customer4177@email.com,2022-12-18,VIP
4178,Customer_4178,customer4178@email.com,2024-09-04,Premium
4179,Customer_4179,customer4179@email.com,2024-04-09,VIP
4180,Customer_4180,customer4180@email.com,2024-09-23,Premium
4181,Customer_4181,customer4181@email.com,2024-01-09,VIP
4182,Customer_4182,customer4182@email.com,2024-03-19,Premium
4183,Customer_4183,customer4183@email.com,2022-06-29,Regular
4184,Customer_4184,customer4184@email.com,2022-10-04,Regular
4185,Customer_4185,customer4185@email.com,2023-01-26,Regular
4186,Customer_4186,customer4186@email.com,2022-02-02,VIP
4187,Customer_4187,customer4187@email.com,2023-01-21,Regular
4188,Customer_4188,customer4188@email.com,2023-03-05,Premium
4189,Customer_4189,customer4189@email.com,2022-10-25,VIP
4190,Customer_4190,customer4190@email.com,2023-05-11,Premium
4191,Customer_4191,customer4191@email.com,2023-01-26,Regular
4192,Customer_4192,customer4192@email.com,2023-09-09,Premium
4193,Customer_4193,customer4193@email.com,2022-10-31,Premium
4194,Customer_4194,customer4194@email.com,2024-05-14,Regular
4195,Customer_4195,customer4195@email.com,2022-08-27,Regular
4196,Customer_4196,customer4196@email.com,2022-11-09,VIP
4197,Customer_4197,customer4197@email.com,2024-06-30,Premium
4198,Customer_4198,customer4198@email.com,2024-08-23,Regular
4199,Customer_4199,customer4199@email.com,2024-07-09,VIP
4200,Customer_4200,customer4200@email.com,2023-05-12,Regular
4201,Customer_4201,customer4201@email.com,2023-08-27,VIP
4202,Customer_4202,customer4202@email.com,2024-03-13,Regular
4203,Customer_4203,customer4203@email.com,2023-11-15,Regular
4204,Customer_4204,customer4204@email.com,2022-07-30,VIP
4205,Customer_4205,customer4205@email.com,2024-06-03,Premium
4206,Customer_4206,customer4206@email.com,2024-10-12,VIP
4207,Customer_4207,customer4207@email.com,2023-08-19,Regular
4208,Customer_4208,customer4208@email.com,2024-09-25,Premium
4209,Customer_4209,customer4209@email.com,2024-09-22,VIP
4210,Customer_4210,customer4210@email.com,2024-09-26,Regular
4211,Customer_4211,customer4211@email.com,2022-05-05,VIP
4212,Customer_4212,customer4212@email.com,2022-02-08,Premium
4213,Customer_4213,customer4213@email.com,2023-10-09,VIP
4214,Customer_4214,customer4214@email.com,2022-05-11,Premium
4215,Customer_4215,customer4215@email.com,2024-05-04,Premium
4216,Customer_4216,customer4216@email.com,2022-08-28,Premium
4217,Customer_4217,customer4217@email.com,2023-12-12,Premium
4218,Customer_4218,customer4218@email.com,2024-06-12,Regular
4219,Customer_4219,customer4219@email.com,2022-11-27,Premium
4220,Customer_4220,customer4220@email.com,2023-01-29,Premium
4221,Customer_4221,customer4221@email.com,2023-12-06,Premium
4222,Customer_4222,customer4222@email.com,2023-04-21,VIP
4223,Customer_4223,customer4223@email.com,2023-03-26,VIP
4224,Customer_4224,customer4224@email.com,2023-11-26,VIP
4225,Customer_4225,customer4225@email.com,2024-08-17,Regular
4226,Customer_4226,customer4226@email.com,2023-08-24,VIP
4227,Customer_4227,customer4227@email.com,2024-03-10,Premium
4228,Customer_4228,customer4228@email.com,2024-01-08,Premium
4229,Customer_4229,customer4229@email.com,2022-11-28,VIP
4230,Customer_4230,customer4230@email.com,2023-03-01,Premium
4231,Customer_4231,customer4231@email.com,2022-06-26,VIP
4232,Customer_4232,customer4232@email.com,2024-09-15,Regular
4233,Customer_4233,customer4233@email.com,2022-12-21,Regular
4234,Customer_4234,customer4234@email.com,2022-11-17,VIP
4235,Customer_4235,customer4235@email.com,2024-10-04,Regular
4236,Customer_4236,customer4236@email.com,2024-05-01,Premium
4237,Customer_4237,customer4237@email.com,2023-09-14,Regular
4238,Customer_4238,customer4238@email.com,2023-03-05,VIP
4239,Customer_4239,customer4239@email.com,2022-04-07,Regular
4240,Customer_4240,customer4240@email.com,2024-01-05,Premium
4241,Customer_4241,customer4241@email.com,2024-01-02,VIP
4242,Customer_4242,customer4242@email.com,2022-11-21,Regular
4243,Customer_4243,customer4243@email.com,2024-10-28,Regular
4244,Customer_4244,customer4244@email.com,2022-05-11,Premium
4245,Customer_4245,customer4245@email.com,2024-05-31,Regular
4246,Customer_4246,customer4246@email.com,2023-04-10,Regular
4247,Customer_4247,customer4247@email.com,2023-04-04,Premium
4248,Customer_4248,customer4248@email.com,2023-06-13,Premium
4249,Customer_4249,customer4249@email.com,2023-12-29,Regular
4250,Customer_4250,customer4250@email.com,2023-07-02,Regular
4251,Customer_4251,customer4251@email.com,2024-11-21,VIP
4252,Customer_4252,customer4252@email.com,2022-08-02,VIP
4253,Customer_4253,customer4253@email.com,2022-04-14,Premium
4254,Customer_4254,customer4254@email.com,2024-07-25,Regular
4255,Customer_4255,customer4255@email.com,2022-08-05,VIP
4256,Customer_4256,customer4256@email.com,2022-07-28,VIP
4257,Customer_4257,customer4257@email.com,2022-03-27,VIP
4258,Customer_4258,customer4258@email.com,2022-08-04,Regular
4259,Customer_4259,customer4259@email.com,2022-08-30,Regular
4260,Customer_4260,customer4260@email.com,2024-01-11,Regular
4261,Customer_4261,customer4261@email.com,2023-08-22,VIP
4262,Customer_4262,customer4262@email.com,2024-06-23,VIP
4263,Customer_4263,customer4263@email.com,2024-10-17,VIP
4264,Customer_4264,customer4264@email.com,2022-07-23,Regular
4265,Customer_4265,customer4265@email.com,2024-01-15,Premium
4266,Customer_4266,customer4266@email.com,2022-10-10,Regular
4267,Customer_4267,customer4267@email.com,2023-02-18,Premium
4268,Customer_4268,customer4268@email.com,2024-05-01,Regular
4269,Customer_4269,customer4269@email.com,2023-05-18,Premium
4270,Customer_4270,customer4270@email.com,2023-12-01,Premium
4271,Customer_4271,customer4271@email.com,2024-10-31,Regular
4272,Customer_4272,customer4272@email.com,2022-06-24,Premium
4273,Customer_4273,customer4273@email.com,2024-02-02,VIP
4274,Customer_4274,customer4274@email.com,2024-04-29,Premium
4275,Customer_4275,customer4275@email.com,2023-05-18,Regular
4276,Customer_4276,customer4276@email.com,2024-12-20,Premium
4277,Customer_4277,customer4277@email.com,2023-04-13,Regular
4278,Customer_4278,customer4278@email.com,2024-05-28,Premium
4279,Customer_4279,customer4279@email.com,2024-04-18,Premium
4280,Customer_4280,customer4280@email.com,2024-11-23,VIP
4281,Customer_4281,customer4281@email.com,2024-01-11,Regular
4282,Customer_4282,customer4282@email.com,2024-06-25,Regular
4283,Customer_4283,customer4283@email.com,2022-01-21,VIP
4284,Customer_4284,customer4284@email.com,2024-11-25,Regular
4285,Customer_4285,customer4285@email.com,2022-06-23,Premium
4286,Customer_4286,customer4286@email.com,2023-10-07,Premium
4287,Customer_4287,customer4287@email.com,2022-12-03,Premium
4288,Customer_4288,customer4288@email.com,2022-05-06,Premium
4289,Customer_4289,customer4289@email.com,2022-03-17,VIP
4290,Customer_4290,customer4290@email.com,2022-11-06,VIP
4291,Customer_4291,customer4291@email.com,2022-04-29,VIP
4292,Customer_4292,customer4292@email.com,2024-11-30,Premium
4293,Customer_4293,customer4293@email.com,2024-05-08,Premium
4294,Customer_4294,customer4294@email.com,2023-09-16,VIP
4295,Customer_4295,customer4295@email.com,2023-10-05,Premium
4296,Customer_4296,customer4296@email.com,2022-01-17,Premium
4297,Customer_4297,customer4297@email.com,2024-12-16,VIP
4298,Customer_4298,customer4298@email.com,2022-10-28,VIP
4299,Customer_4299,customer4299@email.com,2024-04-07,Premium
4300,Customer_4300,customer4300@email.com,2023-02-25,VIP
4301,Customer_4301,customer4301@email.com,2024-06-24,VIP
4302,Customer_4302,customer4302@email.com,2023-12-09,VIP
4303,Customer_4303,customer4303@email.com,2024-04-08,Regular
4304,Customer_4304,customer4304@email.com,2023-09-10,Regular
4305,Customer_4305,customer4305@email.com,2022-03-17,VIP
4306,Customer_4306,customer4306@email.com,2023-11-17,Premium
4307,Customer_4307,customer4307@email.com,2022-09-16,VIP
4308,Customer_4308,customer4308@email.com,2023-08-05,Regular
4309,Customer_4309,customer4309@email.com,2022-07-10,VIP
4310,Customer_4310,customer4310@email.com,2023-10-02,VIP
4311,Customer_4311,customer4311@email.com,2023-11-29,VIP
4312,Customer_4312,customer4312@email.com,2022-11-24,Regular
4313,Customer_4313,customer4313@email.com,2022-02-27,VIP
4314,Customer_4314,customer4314@email.com,2023-06-14,Regular
4315,Customer_4315,customer4315@email.com,2023-09-15,VIP
4316,Customer_4316,customer4316@email.com,2024-05-15,VIP
4317,Customer_4317,customer4317@email.com,2022-08-15,VIP
4318,Customer_4318,customer4318@email.com,2022-05-03,Premium
4319,Customer_4319,customer4319@email.com,2023-06-16,VIP
4320,Customer_4320,customer4320@email.com,2024-11-05,Premium
4321,Customer_4321,customer4321@email.com,2022-09-11,Regular
4322,Customer_4322,customer4322@email.com,2022-09-13,Premium
4323,Customer_4323,customer4323@email.com,2023-09-03,VIP
4324,Customer_4324,customer4324@email.com,2022-01-11,Premium
4325,Customer_4325,customer4325@email.com,2023-11-26,Regular
4326,Customer_4326,customer4326@email.com,2024-12-28,VIP
4327,Customer_4327,customer4327@email.com,2023-04-24,Premium
4328,Customer_4328,customer4328@email.com,2023-09-05,Premium
4329,Customer_4329,customer4329@email.com,2022-10-14,VIP
4330,Customer_4330,customer4330@email.com,2024-02-13,VIP
4331,Customer_4331,customer4331@email.com,2023-05-23,Regular
4332,Customer_4332,customer4332@email.com,2023-11-03,VIP
4333,Customer_4333,customer4333@email.com,2023-01-30,Premium
4334,Customer_4334,customer4334@email.com,2024-07-19,Regular
4335,Customer_4335,customer4335@email.com,2022-10-28,VIP
4336,Customer_4336,customer4336@email.com,2024-05-21,Premium
4337,Customer_4337,customer4337@email.com,2022-06-17,Regular
4338,Customer_4338,customer4338@email.com,2022-05-08,Premium
4339,Customer_4339,customer4339@email.com,2022-09-24,Premium
4340,Customer_4340,customer4340@email.com,2023-03-16,Premium
4341,Customer_4341,customer4341@email.com,2022-06-09,Premium
4342,Customer_4342,customer4342@email.com,2024-12-13,Premium
4343,Customer_4343,customer4343@email.com,2024-11-28,Premium
4344,Customer_4344,customer4344@email.com,2023-06-25,VIP
4345,Customer_4345,customer4345@email.com,2024-10-18,VIP
4346,Customer_4346,customer4346@email.com,2024-05-17,Premium
4347,Customer_4347,customer4347@email.com,2024-09-29,VIP
4348,Customer_4348,customer4348@email.com,2024-05-03,Regular
4349,Customer_4349,customer4349@email.com,2022-10-23,VIP
4350,Customer_4350,customer4350@email.com,2022-09-18,Premium
4351,Customer_4351,customer4351@email.com,2024-07-26,Regular
4352,Customer_4352,customer4352@email.com,2024-11-17,VIP
4353,Customer_4353,customer4353@email.com,2022-08-30,VIP
4354,Customer_4354,customer4354@email.com,2023-03-12,Premium
4355,Customer_4355,customer4355@email.com,2024-08-27,Regular
4356,Customer_4356,customer4356@email.com,2022-11-18,VIP
4357,Customer_4357,customer4357@email.com,2024-01-27,Regular
4358,Customer_4358,customer4358@email.com,2024-04-16,Regular
4359,Customer_4359,customer4359@email.com,2022-09-05,Premium
4360,Customer_4360,customer4360@email.com,2023-08-17,Regular
4361,Customer_4361,customer4361@email.com,2024-12-06,Regular
4362,Customer_4362,customer4362@email.com,2022-08-30,Premium
4363,Customer_4363,customer4363@email.com,2023-09-17,Premium
4364,Customer_4364,customer4364@email.com,2023-09-14,Premium
4365,Customer_4365,customer4365@email.com,2024-09-22,Regular
4366,Customer_4366,customer4366@email.com,2022-10-20,Regular
4367,Customer_4367,customer4367@email.com,2024-05-13,Regular
4368,Customer_4368,customer4368@email.com,2023-09-17,Premium
4369,Customer_4369,customer4369@email.com,2023-03-18,Regular
4370,Customer_4370,customer4370@email.com,2024-09-28,Regular
4371,Customer_4371,customer4371@email.com,2022-09-08,VIP
4372,Customer_4372,customer4372@email.com,2023-12-16,Regular
4373,Customer_4373,customer4373@email.com,2022-04-02,Premium
4374,Customer_4374,customer4374@email.com,2024-09-12,VIP
4375,Customer_4375,customer4375@email.com,2023-09-27,VIP
4376,Customer_4376,customer4376@email.com,2024-07-15,Premium
4377,Customer_4377,customer4377@email.com,2024-02-12,Premium
4378,Customer_4378,customer4378@email.com,2022-09-29,Regular
4379,Customer_4379,customer4379@email.com,2024-10-30,VIP
4380,Customer_4380,customer4380@email.com,2024-08-01,Premium
4381,Customer_4381,customer4381@email.com,2024-07-08,Regular
4382,Customer_4382,customer4382@email.com,2023-10-29,Regular
4383,Customer_4383,customer4383@email.com,2024-04-18,Premium
4384,Customer_4384,customer4384@email.com,2023-04-22,Premium
4385,Customer_4385,customer4385@email.com,2023-11-26,VIP
4386,Customer_4386,customer4386@email.com,2022-04-04,VIP
4387,Customer_4387,customer4387@email.com,2024-06-26,VIP
4388,Customer_4388,customer4388@email.com,2023-07-23,VIP
4389,Customer_4389,customer4389@email.com,2022-07-01,Regular
4390,Customer_4390,customer4390@email.com,2022-02-20,VIP
4391,Customer_4391,customer4391@email.com,2023-09-25,VIP
4392,Customer_4392,customer4392@email.com,2022-09-11,VIP
4393,Customer_4393,customer4393@email.com,2022-06-24,Regular
4394,Customer_4394,customer4394@email.com,2022-04-19,VIP
4395,Customer_4395,customer4395@email.com,2024-12-04,Regular
4396,Customer_4396,customer4396@email.com,2024-09-01,VIP
4397,Customer_4397,customer4397@email.com,2022-02-08,Regular
4398,Customer_4398,customer4398@email.com,2024-12-25,Regular
4399,Customer_4399,customer4399@email.com,2022-02-08,Premium
4400,Customer_4400,customer4400@email.com,2023-02-26,Regular
4401,Customer_4401,customer4401@email.com,2024-06-28,Regular
4402,Customer_4402,customer4402@email.com,2024-12-28,VIP
4403,Customer_4403,customer4403@email.com,2023-10-19,Premium
4404,Customer_4404,customer4404@email.com,2022-04-03,Premium
4405,Customer_4405,customer4405@email.com,2022-02-17,Premium
4406,Customer_4406,customer4406@email.com,2024-06-14,Regular
4407,Customer_4407,customer4407@email.com,2024-04-29,Regular
4408,Customer_4408,customer4408@email.com,2024-12-17,Premium
4409,Customer_4409,customer4409@email.com,2024-02-22,Premium
4410,Customer_4410,customer4410@email.com,2022-07-06,Regular
4411,Customer_4411,customer4411@email.com,2022-07-23,VIP
4412,Customer_4412,customer4412@email.com,2022-12-11,Premium
4413,Customer_4413,customer4413@email.com,2022-10-22,Regular
4414,Customer_4414,customer4414@email.com,2023-06-08,Regular
4415,Customer_4415,customer4415@email.com,2022-11-12,Premium
4416,Customer_4416,customer4416@email.com,2024-04-14,VIP
4417,Customer_4417,customer4417@email.com,2022-12-13,Regular
4418,Customer_4418,customer4418@email.com,2023-10-29,Regular
4419,Customer_4419,customer4419@email.com,2022-02-25,VIP
4420,Customer_4420,customer4420@email.com,2022-04-30,Premium
4421,Customer_4421,customer4421@email.com,2024-03-09,Regular
4422,Customer_4422,customer4422@email.com,2023-10-18,Regular
4423,Customer_4423,customer4423@email.com,2024-04-25,Premium
4424,Customer_4424,customer4424@email.com,2023-06-13,Premium
4425,Customer_4425,customer4425@email.com,2022-09-05,Regular
4426,Customer_4426,customer4426@email.com,2023-02-19,Regular
4427,Customer_4427,customer4427@email.com,2023-04-30,Premium
4428,Customer_4428,customer4428@email.com,2024-11-07,VIP
4429,Customer_4429,customer4429@email.com,2024-02-28,Regular
4430,Customer_4430,customer4430@email.com,2023-07-06,Regular
4431,Customer_4431,customer4431@email.com,2023-10-14,Premium
4432,Customer_4432,customer4432@email.com,2024-04-13,Regular
4433,Customer_4433,customer4433@email.com,2024-09-18,Regular
4434,Customer_4434,customer4434@email.com,2024-04-14,VIP
4435,Customer_4435,customer4435@email.com,2023-04-24,Regular
4436,Customer_4436,customer4436@email.com,2023-07-06,VIP
4437,Customer_4437,customer4437@email.com,2022-07-27,Regular
4438,Customer_4438,customer4438@email.com,2022-09-15,Premium
4439,Customer_4439,customer4439@email.com,2024-04-13,Premium
4440,Customer_4440,customer4440@email.com,2022-06-21,VIP
4441,Customer_4441,customer4441@email.com,2024-10-21,Regular
4442,Customer_4442,customer4442@email.com,2022-10-19,Premium
4443,Customer_4443,customer4443@email.com,2022-12-11,Regular
4444,Customer_4444,customer4444@email.com,2024-05-17,VIP
4445,Customer_4445,customer4445@email.com,2024-07-14,Regular
4446,Customer_4446,customer4446@email.com,2022-01-03,Premium
4447,Customer_4447,customer4447@email.com,2023-08-16,VIP
4448,Customer_4448,customer4448@email.com,2022-12-09,Regular
4449,Customer_4449,customer4449@email.com,2022-05-04,Premium
4450,Customer_4450,customer4450@email.com,2023-07-14,VIP
4451,Customer_4451,customer4451@email.com,2023-05-29,VIP
4452,Customer_4452,customer4452@email.com,2024-02-18,Premium
4453,Customer_4453,customer4453@email.com,2023-03-12,VIP
4454,Customer_4454,customer4454@email.com,2024-11-11,Premium
4455,Customer_4455,customer4455@email.com,2022-04-04,Regular
4456,Customer_4456,customer4456@email.com,2024-12-29,VIP
4457,Customer_4457,customer4457@email.com,2022-05-24,Premium
4458,Customer_4458,customer4458@email.com,2022-07-03,Premium
4459,Customer_4459,customer4459@email.com,2022-09-09,Regular
4460,Customer_4460,customer4460@email.com,2023-07-27,Premium
4461,Customer_4461,customer4461@email.com,2023-03-08,VIP
4462,Customer_4462,customer4462@email.com,2024-10-30,Premium
4463,Customer_4463,customer4463@email.com,2023-12-03,VIP
4464,Customer_4464,customer4464@email.com,2023-06-20,VIP
4465,Customer_4465,customer4465@email.com,2024-07-16,Premium
4466,Customer_4466,customer4466@email.com,2023-05-19,VIP
4467,Customer_4467,customer4467@email.com,2023-10-21,Premium
4468,Customer_4468,customer4468@email.com,2023-03-08,Premium
4469,Customer_4469,customer4469@email.com,2023-11-04,Regular
4470,Customer_4470,customer4470@email.com,2022-10-01,VIP
4471,Customer_4471,customer4471@email.com,2022-01-05,VIP
4472,Customer_4472,customer4472@email.com,2024-09-02,Regular
4473,Customer_4473,customer4473@email.com,2022-01-20,VIP
4474,Customer_4474,customer4474@email.com,2022-12-22,Premium
4475,Customer_4475,customer4475@email.com,2024-09-28,Premium
4476,Customer_4476,customer4476@email.com,2022-06-16,VIP
4477,Customer_4477,customer4477@email.com,2022-06-08,VIP
4478,Customer_4478,customer4478@email.com,2022-03-05,VIP
4479,Customer_4479,customer4479@email.com,2024-06-30,VIP
4480,Customer_4480,customer4480@email.com,2022-09-10,Premium
4481,Customer_4481,customer4481@email.com,2024-02-10,VIP
4482,Customer_4482,customer4482@email.com,2024-01-04,Premium
4483,Customer_4483,customer4483@email.com,2022-12-29,VIP
4484,Customer_4484,customer4484@email.com,2022-01-18,Regular
4485,Customer_4485,customer4485@email.com,2024-08-05,Premium
4486,Customer_4486,customer4486@email.com,2023-01-31,Premium
4487,Customer_4487,customer4487@email.com,2022-01-20,Regular
4488,Customer_4488,customer4488@email.com,2022-02-10,Premium
4489,Customer_4489,customer4489@email.com,2024-01-03,Regular
4490,Customer_4490,customer4490@email.com,2022-07-04,VIP
4491,Customer_4491,customer4491@email.com,2023-09-13,VIP
4492,Customer_4492,customer4492@email.com,2023-03-29,Regular
4493,Customer_4493,customer4493@email.com,2024-10-08,Premium
4494,Customer_4494,customer4494@email.com,2022-03-17,Premium
4495,Customer_4495,customer4495@email.com,2024-10-06,VIP
4496,Customer_4496,customer4496@email.com,2023-03-05,Regular
4497,Customer_4497,customer4497@email.com,2023-02-06,VIP
4498,Customer_4498,customer4498@email.com,2024-03-22,Regular
4499,Customer_4499,customer4499@email.com,2023-07-23,VIP
4500,Customer_4500,customer4500@email.com,2024-10-21,Premium
4501,Customer_4501,customer4501@email.com,2022-12-16,VIP
4502,Customer_4502,customer4502@email.com,2023-02-01,VIP
4503,Customer_4503,customer4503@email.com,2022-12-26,Regular
4504,Customer_4504,customer4504@email.com,2022-09-20,VIP
4505,Customer_4505,customer4505@email.com,2022-05-14,Regular
4506,Customer_4506,customer4506@email.com,2023-06-16,VIP
4507,Customer_4507,customer4507@email.com,2023-04-12,VIP
4508,Customer_4508,customer4508@email.com,2023-07-16,Regular
4509,Customer_4509,customer4509@email.com,2022-02-17,VIP
4510,Customer_4510,customer4510@email.com,2024-12-27,VIP
4511,Customer_4511,customer4511@email.com,2023-06-02,VIP
4512,Customer_4512,customer4512@email.com,2024-07-18,Regular
4513,Customer_4513,customer4513@email.com,2024-05-24,VIP
4514,Customer_4514,customer4514@email.com,2022-04-17,Premium
4515,Customer_4515,customer4515@email.com,2024-06-04,Premium
4516,Customer_4516,customer4516@email.com,2023-07-16,Regular
4517,Customer_4517,customer4517@email.com,2024-11-27,Premium
4518,Customer_4518,customer4518@email.com,2024-10-11,Premium
4519,Customer_4519,customer4519@email.com,2024-11-25,Regular
4520,Customer_4520,customer4520@email.com,2023-04-05,Regular
4521,Customer_4521,customer4521@email.com,2023-07-24,Premium
4522,Customer_4522,customer4522@email.com,2024-12-26,Premium
4523,Customer_4523,customer4523@email.com,2023-10-10,Regular
4524,Customer_4524,customer4524@email.com,2024-03-13,Regular
4525,Customer_4525,customer4525@email.com,2023-11-17,Regular
